2020,5,1,0,6.7
2020,6,8,19,28.7
2020,6,8,20,28.7
2020,6,8,21,28.2
2020,6,8,22,27
2020,6,8,23,25.2
2020,6,9,0,22.9
2020,6,9,1,21.2
2020,6,9,2,20.6
2020,6,9,3,20
2020,6,9,4,19.5
2020,6,9,5,19
2020,6,9,6,18.6
2020,6,9,7,18.4
2020,6,9,8,18.2
2020,6,9,9,18.2
2020,6,9,10,18.4
2020,6,9,11,19.4
2020,6,9,12,20.9
2020,6,9,13,23.1
2020,6,9,14,25.5
2020,6,9,15,26.9
2020,6,9,16,27.7
2020,6,9,17,28.2
2020,6,9,18,28.4
2020,6,9,19,28.2
2020,6,9,20,27.5
2020,6,9,21,27.2
2020,6,9,22,26.9
2020,6,9,23,26.4
2020,6,10,0,25.8
2020,6,10,1,25
2020,6,10,2,24.5
2020,6,10,3,24.3
2020,6,10,4,24.3
2020,6,10,5,24.3
2020,6,10,6,24.2
2020,6,10,7,24.1
2020,6,10,8,24
2020,6,10,9,23.8
2020,6,10,10,23.6
2020,6,10,11,24.1
2020,6,10,12,25.1
2020,6,10,13,26.5
2020,6,10,14,27.7
2020,6,10,15,28.6
2020,6,10,16,29.1
2020,6,10,17,29.4
2020,6,10,18,29
2020,6,10,19,27.5
2020,6,10,20,25.3
2020,6,10,21,23.2
2020,6,10,22,21.8
2020,6,10,23,20.6
2020,6,11,0,19.4
2020,6,11,1,18.4
2020,6,11,2,17.9
2020,6,11,3,17.2
2020,6,11,4,16.2
2020,6,11,5,15.2
2020,6,11,6,14.3
2020,6,11,7,13.8
2020,6,11,8,13.6
2020,6,11,9,13.1
2020,6,11,10,12.9
2020,6,11,11,14.3
2020,6,11,12,16.3
2020,6,11,13,19.4
2020,6,11,14,21.1
2020,6,11,15,22.3
2020,6,11,16,23.3
2020,6,11,17,24.1
2020,6,11,18,24.8
2020,6,11,19,25.1
2020,6,11,20,25.2
2020,6,11,21,25.1
2020,6,11,22,24.3
2020,6,11,23,23
2020,6,12,0,21
2020,6,12,1,19.2
2020,6,12,2,18.8
2020,6,12,3,18.5
2020,6,12,4,18.1
2020,6,12,5,17.6
2020,6,12,6,17.2
2020,6,12,7,16.8
2020,6,12,8,16
2020,6,12,9,14.8
2020,6,12,10,14.3
2020,6,12,11,16.5
2020,6,12,12,18.4
2020,6,12,13,21
2020,6,12,14,24.1
2020,6,12,15,25.3
2020,6,12,16,26.2
2020,6,12,17,26.9
2020,6,12,18,27.3
2020,6,12,19,27.6
2020,6,12,20,27.5
2020,6,12,21,27.4
2020,6,12,22,27.1
2020,6,12,23,26.1
2020,6,13,0,22.7
2020,6,13,1,19.8
2020,6,13,2,18.5
2020,6,13,3,17.3
2020,6,13,4,16.2
2020,6,13,5,15.4
2020,6,13,6,14.8
2020,6,13,7,14.5
2020,6,13,8,14.2
2020,6,13,9,14
2020,6,13,10,13.9
2020,6,13,11,14.5
2020,6,13,12,15.4
2020,6,13,13,16.3
2020,6,13,14,17.7
2020,6,13,15,19.3
2020,6,13,16,20.7
2020,6,13,17,21.7
2020,6,13,18,22.1
2020,6,13,19,22.1
2020,6,13,20,22
2020,6,13,21,21.5
2020,6,13,22,20.8
2020,6,13,23,19.6
2020,6,14,0,17.6
2020,6,14,1,15.3
2020,6,14,2,14.4
2020,6,14,3,13.3
2020,6,14,4,12.3
2020,6,14,5,11.4
2020,6,14,6,11.1
2020,6,14,7,10.8
2020,6,14,8,9.8
2020,6,14,9,9
2020,6,14,10,8.7
2020,6,14,11,9.7
2020,6,14,12,12.1
2020,6,14,13,14.8
2020,6,14,14,17.1
2020,6,14,15,18.8
2020,6,14,16,20.1
2020,6,14,17,21.1
2020,6,14,18,21.7
2020,6,14,19,22
2020,6,14,20,22.1
2020,6,14,21,21.8
2020,6,14,22,21.3
2020,6,14,23,19.8
2020,6,15,0,17.1
2020,6,15,1,14.6
2020,6,15,2,14
2020,6,15,3,12.9
2020,6,15,4,11.7
2020,6,15,5,10.4
2020,6,15,6,9.5
2020,6,15,7,9
2020,6,15,8,8.5
2020,6,15,9,8.1
2020,6,15,10,8.1
2020,6,15,11,10.1
2020,6,15,12,12.4
2020,6,15,13,15.9
2020,6,15,14,18.8
2020,6,15,15,20.9
2020,6,15,16,22.2
2020,6,15,17,23.2
2020,6,15,18,24
2020,6,15,19,24.3
2020,6,15,20,24.4
2020,6,15,21,24.1
2020,6,15,22,23.7
2020,6,15,23,22.6
2020,6,16,0,20.5
2020,6,16,1,18.4
2020,6,16,2,17.8
2020,6,16,3,17
2020,6,16,4,16.2
2020,6,16,5,15.6
2020,6,16,6,15
2020,6,16,7,14.6
2020,6,16,8,14.1
2020,6,16,9,13.6
2020,6,16,10,13.6
2020,6,16,11,16.1
2020,6,16,12,18
2020,6,16,13,21
2020,6,16,14,23.1
2020,6,16,15,24.3
2020,6,16,16,25.3
2020,6,16,17,26.1
2020,6,16,18,26.6
2020,6,16,19,26.9
2020,6,16,20,26.9
2020,6,16,21,26.6
2020,6,16,22,26
2020,6,16,23,24.8
2020,6,17,0,22.3
2020,6,17,1,20.1
2020,6,17,2,19.5
2020,6,17,3,18.9
2020,6,17,4,18
2020,6,17,5,17.3
2020,6,17,6,16.8
2020,6,17,7,16.2
2020,6,17,8,15.4
2020,6,17,9,14.7
2020,6,17,10,14.7
2020,6,17,11,17.4
2020,6,17,12,19.4
2020,6,17,13,22.4
2020,6,17,14,25
2020,6,17,15,25.9
2020,6,17,16,26.5
2020,6,17,17,27
2020,6,17,18,27.3
2020,6,17,19,27.4
2020,6,17,20,27.3
2020,6,17,21,27
2020,6,17,22,26.4
2020,6,17,23,25.6
2020,6,18,0,22.9
2020,6,18,1,20.4
2020,6,18,2,19.5
2020,6,18,3,19
2020,6,18,4,18.5
2020,6,18,5,18
2020,6,18,6,17.5
2020,6,18,7,16.9
2020,6,18,8,16.4
2020,6,18,9,16
2020,6,18,10,16
2020,6,18,11,18.5
2020,6,18,12,20.2
2020,6,18,13,22.7
2020,6,18,14,25.6
2020,6,18,15,26.6
2020,6,18,16,27.2
2020,6,18,17,27.6
2020,6,18,18,27.5
2020,6,18,19,27.3
2020,6,18,20,26.9
2020,6,18,21,26.6
2020,6,18,22,26.6
2020,6,18,23,26.2
2020,6,19,0,23.8
2020,6,19,1,21.5
2020,6,19,2,20.4
2020,6,19,3,19.7
2020,6,19,4,19.1
2020,6,19,5,18.7
2020,6,19,6,18.4
2020,6,19,7,18.2
2020,6,19,8,18.2
2020,6,19,9,18.5
2020,6,19,10,18.8
2020,6,19,11,20.4
2020,6,19,12,21.8
2020,6,19,13,23.5
2020,6,19,14,26.9
2020,6,19,15,28.3
2020,6,19,16,29.2
2020,6,19,17,29.8
2020,6,19,18,30.2
2020,6,19,19,30.5
2020,6,19,20,30.5
2020,6,19,21,30.3
2020,6,19,22,30.2
2020,6,19,23,29.1
2020,6,20,0,27.2
2020,6,20,1,25.6
2020,6,20,2,24.5
2020,6,20,3,23.1
2020,6,20,4,21.8
2020,6,20,5,21.2
2020,6,20,6,20.8
2020,6,20,7,20.3
2020,6,20,8,19.8
2020,6,20,9,19.7
2020,6,20,10,19.7
2020,6,20,11,20.9
2020,6,20,12,22.1
2020,6,20,13,23.8
2020,6,20,14,26.5
2020,6,20,15,28.7
2020,6,20,16,29.7
2020,6,20,17,30.3
2020,6,20,18,30.5
2020,6,20,19,30.5
2020,6,20,20,30.4
2020,6,20,21,30.1
2020,6,20,22,29.3
2020,6,20,23,28.1
2020,6,21,0,25.7
2020,6,21,1,23.8
2020,6,21,2,23.2
2020,6,21,3,22.6
2020,6,21,4,22.1
2020,6,21,5,21.9
2020,6,21,6,21.7
2020,6,21,7,21.4
2020,6,21,8,20.9
2020,6,21,9,20.6
2020,6,21,10,20.5
2020,6,21,11,21.1
2020,6,21,12,21.8
2020,6,21,13,22.3
2020,6,21,14,23
2020,6,21,15,23.8
2020,6,21,16,24.6
2020,6,21,17,25
2020,6,21,18,24.9
2020,6,21,19,24.8
2020,6,21,20,24.7
2020,6,21,21,24.7
2020,6,21,22,24.5
2020,6,21,23,23.8
2020,6,22,0,22.4
2020,6,22,1,20.3
2020,6,22,2,19.3
2020,6,22,3,18.6
2020,6,22,4,18.1
2020,6,22,5,17.6
2020,6,22,6,17.3
2020,6,22,7,17.1
2020,6,22,8,16.8
2020,6,22,9,16.5
2020,6,22,10,16.7
2020,6,22,11,18.6
2020,6,22,12,20.3
2020,6,22,13,22.4
2020,6,22,14,23.5
2020,6,22,15,24.3
2020,6,22,16,25.1
2020,6,22,17,25.8
2020,6,22,18,26
2020,6,22,19,25.8
2020,6,22,20,25.3
2020,6,22,21,24.7
2020,6,22,22,24.2
2020,6,22,23,23.6
2020,6,23,0,23
2020,6,23,1,22.2
2020,6,23,2,21.5
2020,6,23,3,20.8
2020,6,23,4,20.1
2020,6,23,5,19.5
2020,6,23,6,19
2020,6,23,7,18.6
2020,6,23,8,18.2
2020,6,23,9,18.2
2020,6,23,10,18.5
2020,6,23,11,19.2
2020,6,23,12,19.3
2020,6,23,13,19.2
2020,6,23,14,20
2020,6,23,15,21.3
2020,6,23,16,22.5
2020,6,23,17,23.4
2020,6,23,18,23.9
2020,6,23,19,24
2020,6,23,20,23.8
2020,6,23,21,23.5
2020,6,23,22,22.9
2020,6,23,23,21.8
2020,6,24,0,20.3
2020,6,24,1,18.9
2020,6,24,2,18.5
2020,6,24,3,18.1
2020,6,24,4,17.3
2020,6,24,5,16.3
2020,6,24,6,15.6
2020,6,24,7,14.9
2020,6,24,8,14.3
2020,6,24,9,13.8
2020,6,24,10,13.9
2020,6,24,11,16.1
2020,6,24,12,18
2020,6,24,13,20
2020,6,24,14,21.5
2020,6,24,15,22.7
2020,6,24,16,23.6
2020,6,24,17,24.2
2020,6,24,18,24.5
2020,6,24,19,24.6
2020,6,24,20,24.5
2020,6,24,21,24.2
2020,6,24,22,23.8
2020,6,24,23,22.8
2020,6,25,0,21.1
2020,6,25,1,19.1
2020,6,25,2,18.2
2020,6,25,3,17.4
2020,6,25,4,16.8
2020,6,25,5,16.2
2020,6,25,6,15.6
2020,6,25,7,15.1
2020,6,25,8,14.7
2020,6,25,9,14.3
2020,6,25,10,14.2
2020,6,25,11,16.8
2020,6,25,12,18.5
2020,6,25,13,21.3
2020,6,25,14,23.5
2020,6,25,15,24.7
2020,6,25,16,25.6
2020,6,25,17,26.1
2020,6,25,18,26.4
2020,6,25,19,26.6
2020,6,25,20,26.6
2020,6,25,21,26.6
2020,6,25,22,26.1
2020,6,25,23,25.3
2020,6,26,0,22.7
2020,6,26,1,20.5
2020,6,26,2,19.7
2020,6,26,3,19.2
2020,6,26,4,18.8
2020,6,26,5,18.5
2020,6,26,6,18
2020,6,26,7,17.5
2020,6,26,8,17.2
2020,6,26,9,17
2020,6,26,10,17
2020,6,26,11,18.9
2020,6,26,12,20.4
2020,6,26,13,22.4
2020,6,26,14,24.3
2020,6,26,15,25.8
2020,6,26,16,27
2020,6,26,17,27.4
2020,6,26,18,27
2020,6,26,19,26.5
2020,6,26,20,26.3
2020,6,26,21,27
2020,6,26,22,27.5
2020,6,26,23,26.9
2020,6,27,0,25.5
2020,6,27,1,24.4
2020,6,27,2,23.6
2020,6,27,3,23
2020,6,27,4,22.5
2020,6,27,5,22
2020,6,27,6,21.9
2020,6,27,7,21.7
2020,6,27,8,21.6
2020,6,27,9,21.6
2020,6,27,10,21.6
2020,6,27,11,21.9
2020,6,27,12,22.4
2020,6,27,13,23.1
2020,6,27,14,23.8
2020,6,27,15,24.2
2020,6,27,16,24.7
2020,6,27,17,25.6
2020,6,27,18,26.3
2020,6,27,19,26.4
2020,6,27,20,26.4
2020,6,27,21,26
2020,6,27,22,25.1
2020,6,27,23,24.2
2020,6,28,0,23.5
2020,6,28,1,23
2020,6,28,2,22.5
2020,6,28,3,22
2020,6,28,4,21.5
2020,6,28,5,21.3
2020,6,28,6,20.9
2020,6,28,7,20.5
2020,6,28,8,20.4
2020,6,28,9,20.4
2020,6,28,10,20.3
2020,6,28,11,21.5
2020,6,28,12,22.5
2020,6,28,13,23.7
2020,6,28,14,24.9
2020,6,28,15,26.3
2020,6,28,16,27.4
2020,6,28,17,28.2
2020,6,28,18,28.8
2020,6,28,19,29.1
2020,6,28,20,29.1
2020,6,28,21,28.7
2020,6,28,22,28.1
2020,6,28,23,27.5
2020,6,29,0,25.9
2020,6,29,1,24
2020,6,29,2,23.3
2020,6,29,3,22.8
2020,6,29,4,22.2
2020,6,29,5,21.7
2020,6,29,6,21.4
2020,6,29,7,21.2
2020,6,29,8,20.9
2020,6,29,9,20.5
2020,6,29,10,20.4
2020,6,29,11,22
2020,6,29,12,23
2020,6,29,13,24.5
2020,6,29,14,26
2020,6,29,15,26.8
2020,6,29,16,27.3
2020,6,29,17,27.7
2020,6,29,18,27.9
2020,6,29,19,28.3
2020,6,29,20,28.2
2020,6,29,21,27.8
2020,6,29,22,27.4
2020,6,29,23,26.5
2020,6,30,0,25.6
2020,6,30,1,25
2020,6,30,2,24.6
2020,6,30,3,23.6
2020,6,30,4,22.9
2020,6,30,5,22.4
2020,6,30,6,21.9
2020,6,30,7,21.5
2020,6,30,8,21
2020,6,30,9,20.6
2020,6,30,10,20.5
2020,6,30,11,21.8
2020,6,30,12,23
2020,6,30,13,25.1
2020,6,30,14,26.5
2020,6,30,15,27.4
2020,6,30,16,28
2020,6,30,17,28.3
2020,6,30,18,28.5
2020,6,30,19,28.8
2020,6,30,20,28.8
2020,6,30,21,28.7
2020,6,30,22,28.2
2020,6,30,23,27.5
2020,7,1,0,25.8
2020,7,1,1,24
2020,7,1,2,23.4
2020,7,1,3,22.7
2020,7,1,4,22.2
2020,7,1,5,21.7
2020,7,1,6,21.2
2020,7,1,7,20.9
2020,7,1,8,20.7
2020,7,1,9,20.1
2020,7,1,10,19.7
2020,7,1,11,21.1
2020,7,1,12,22.3
2020,7,1,13,24.7
2020,7,1,14,26.9
2020,7,1,15,28
2020,7,1,16,28.9
2020,7,1,17,29.5
2020,7,1,18,30
2020,7,1,19,30.2
2020,7,1,20,30.2
2020,7,1,21,30
2020,7,1,22,30
2020,7,1,23,29.3
2020,7,2,0,26.3
2020,7,2,1,23.8
2020,7,2,2,22.8
2020,7,2,3,22.3
2020,7,2,4,21.6
2020,7,2,5,20.8
2020,7,2,6,20.2
2020,7,2,7,19.7
2020,7,2,8,19.1
2020,7,2,9,18.5
2020,7,2,10,18.3
2020,7,2,11,19.9
2020,7,2,12,21.5
2020,7,2,13,23.7
2020,7,2,14,26.7
2020,7,2,15,27.9
2020,7,2,16,28.7
2020,7,2,17,29.2
2020,7,2,18,29.7
2020,7,2,19,29.9
2020,7,2,20,29.9
2020,7,2,21,29.8
2020,7,2,22,29.8
2020,7,2,23,29.4
2020,7,3,0,27.4
2020,7,3,1,26.3
2020,7,3,2,26.1
2020,7,3,3,25.1
2020,7,3,4,23.4
2020,7,3,5,22.1
2020,7,3,6,20.9
2020,7,3,7,20
2020,7,3,8,19.4
2020,7,3,9,18.9
2020,7,3,10,18.9
2020,7,3,11,20.9
2020,7,3,12,22.4
2020,7,3,13,24.3
2020,7,3,14,27.6
2020,7,3,15,29.2
2020,7,3,16,30
2020,7,3,17,30.5
2020,7,3,18,30.7
2020,7,3,19,30.7
2020,7,3,20,30.4
2020,7,3,21,30.3
2020,7,3,22,30.4
2020,7,3,23,29.2
2020,7,4,0,27
2020,7,4,1,25.1
2020,7,4,2,24.2
2020,7,4,3,23.3
2020,7,4,4,22.2
2020,7,4,5,21.3
2020,7,4,6,20.6
2020,7,4,7,20.1
2020,7,4,8,19.7
2020,7,4,9,19.4
2020,7,4,10,19.4
2020,7,4,11,21.2
2020,7,4,12,22.9
2020,7,4,13,25.3
2020,7,4,14,28.2
2020,7,4,15,29.5
2020,7,4,16,30.5
2020,7,4,17,31.1
2020,7,4,18,31.3
2020,7,4,19,31.5
2020,7,4,20,31.2
2020,7,4,21,30.8
2020,7,4,22,30.6
2020,7,4,23,29.3
2020,7,5,0,27.1
2020,7,5,1,24.9
2020,7,5,2,24.1
2020,7,5,3,23.5
2020,7,5,4,23
2020,7,5,5,22.5
2020,7,5,6,22
2020,7,5,7,21.6
2020,7,5,8,21.2
2020,7,5,9,21
2020,7,5,10,20.9
2020,7,5,11,22.1
2020,7,5,12,23.2
2020,7,5,13,25.6
2020,7,5,14,27.9
2020,7,5,15,29.2
2020,7,5,16,30.2
2020,7,5,17,30.8
2020,7,5,18,31.2
2020,7,5,19,31.5
2020,7,5,20,31.5
2020,7,5,21,31.3
2020,7,5,22,31
2020,7,5,23,30.7
2020,7,6,0,28.3
2020,7,6,1,26.4
2020,7,6,2,25.5
2020,7,6,3,24.9
2020,7,6,4,24.2
2020,7,6,5,23.6
2020,7,6,6,23.1
2020,7,6,7,23
2020,7,6,8,23
2020,7,6,9,23.2
2020,7,6,10,23.1
2020,7,6,11,23.8
2020,7,6,12,25
2020,7,6,13,26.9
2020,7,6,14,29.7
2020,7,6,15,30.8
2020,7,6,16,31.5
2020,7,6,17,31.9
2020,7,6,18,32.2
2020,7,6,19,32.3
2020,7,6,20,32.2
2020,7,6,21,31.9
2020,7,6,22,31.7
2020,7,6,23,31
2020,7,7,0,29.2
2020,7,7,1,27.3
2020,7,7,2,25.9
2020,7,7,3,24.8
2020,7,7,4,24
2020,7,7,5,23.4
2020,7,7,6,22.8
2020,7,7,7,22.3
2020,7,7,8,21.9
2020,7,7,9,21.5
2020,7,7,10,21.4
2020,7,7,11,23
2020,7,7,12,24.3
2020,7,7,13,26.9
2020,7,7,14,29
2020,7,7,15,30.4
2020,7,7,16,31.2
2020,7,7,17,31.5
2020,7,7,18,31.6
2020,7,7,19,31.6
2020,7,7,20,31.4
2020,7,7,21,31
2020,7,7,22,30.7
2020,7,7,23,30.1
2020,7,8,0,28.1
2020,7,8,1,25.9
2020,7,8,2,24.9
2020,7,8,3,24.3
2020,7,8,4,23.7
2020,7,8,5,23.3
2020,7,8,6,22.8
2020,7,8,7,22.5
2020,7,8,8,22.3
2020,7,8,9,22.3
2020,7,8,10,22.4
2020,7,8,11,23.7
2020,7,8,12,24.7
2020,7,8,13,26.3
2020,7,8,14,28.3
2020,7,8,15,29.3
2020,7,8,16,30.1
2020,7,8,17,30.5
2020,7,8,18,30.7
2020,7,8,19,30.8
2020,7,8,20,30.7
2020,7,8,21,30.4
2020,7,8,22,29.8
2020,7,8,23,28.6
2020,7,9,0,26.8
2020,7,9,1,25.5
2020,7,9,2,24.9
2020,7,9,3,24.4
2020,7,9,4,24.1
2020,7,9,5,23.8
2020,7,9,6,23.5
2020,7,9,7,23.2
2020,7,9,8,22.8
2020,7,9,9,22.4
2020,7,9,10,22.1
2020,7,9,11,23.2
2020,7,9,12,24.1
2020,7,9,13,26.1
2020,7,9,14,27.9
2020,7,9,15,29.1
2020,7,9,16,29.9
2020,7,9,17,30.5
2020,7,9,18,30.9
2020,7,9,19,31
2020,7,9,20,30.9
2020,7,9,21,30.7
2020,7,9,22,30.2
2020,7,9,23,29.4
2020,7,10,0,27.4
2020,7,10,1,26
2020,7,10,2,25.4
2020,7,10,3,24.9
2020,7,10,4,24.5
2020,7,10,5,24.1
2020,7,10,6,23.7
2020,7,10,7,23.4
2020,7,10,8,23.2
2020,7,10,9,22.9
2020,7,10,10,22.7
2020,7,10,11,23.3
2020,7,10,12,24.3
2020,7,10,13,24.7
2020,7,10,14,25
2020,7,10,15,25.6
2020,7,10,16,26.2
2020,7,10,17,26.5
2020,7,10,18,26.7
2020,7,10,19,26.8
2020,7,10,20,27
2020,7,10,21,27.1
2020,7,10,22,27
2020,7,10,23,26.4
2020,7,11,0,25
2020,7,11,1,23.5
2020,7,11,2,22.9
2020,7,11,3,22.3
2020,7,11,4,21.9
2020,7,11,5,21.3
2020,7,11,6,20.9
2020,7,11,7,20.5
2020,7,11,8,20
2020,7,11,9,19.4
2020,7,11,10,18.8
2020,7,11,11,19.9
2020,7,11,12,21.7
2020,7,11,13,24.3
2020,7,11,14,26.3
2020,7,11,15,27.4
2020,7,11,16,28.2
2020,7,11,17,28.8
2020,7,11,18,29.2
2020,7,11,19,29.2
2020,7,11,20,28.7
2020,7,11,21,28
2020,7,11,22,27
2020,7,11,23,25.9
2020,7,12,0,24.4
2020,7,12,1,23
2020,7,12,2,22.5
2020,7,12,3,22
2020,7,12,4,21.8
2020,7,12,5,21.6
2020,7,12,6,21.4
2020,7,12,7,21.1
2020,7,12,8,20.8
2020,7,12,9,20.5
2020,7,12,10,20.3
2020,7,12,11,21.2
2020,7,12,12,22.1
2020,7,12,13,23
2020,7,12,14,23.7
2020,7,12,15,24.5
2020,7,12,16,25.4
2020,7,12,17,26.1
2020,7,12,18,26.6
2020,7,12,19,27
2020,7,12,20,27
2020,7,12,21,26.7
2020,7,12,22,25.9
2020,7,12,23,24.8
2020,7,13,0,22.7
2020,7,13,1,20.6
2020,7,13,2,19.3
2020,7,13,3,18
2020,7,13,4,16.9
2020,7,13,5,16.1
2020,7,13,6,15.4
2020,7,13,7,14.9
2020,7,13,8,14.5
2020,7,13,9,14.2
2020,7,13,10,14.1
2020,7,13,11,16.1
2020,7,13,12,18.1
2020,7,13,13,21
2020,7,13,14,23
2020,7,13,15,24.4
2020,7,13,16,25.5
2020,7,13,17,26.4
2020,7,13,18,27
2020,7,13,19,27.4
2020,7,13,20,27.5
2020,7,13,21,27.3
2020,7,13,22,26.7
2020,7,13,23,26
2020,7,14,0,23
2020,7,14,1,20.5
2020,7,14,2,19.3
2020,7,14,3,18.2
2020,7,14,4,17.4
2020,7,14,5,16.7
2020,7,14,6,16.4
2020,7,14,7,16.2
2020,7,14,8,16
2020,7,14,9,15.7
2020,7,14,10,15.4
2020,7,14,11,17.7
2020,7,14,12,19.8
2020,7,14,13,22.4
2020,7,14,14,25.4
2020,7,14,15,26.5
2020,7,14,16,27.4
2020,7,14,17,28.2
2020,7,14,18,28.7
2020,7,14,19,29
2020,7,14,20,29
2020,7,14,21,28.8
2020,7,14,22,28.2
2020,7,14,23,27.6
2020,7,15,0,24.7
2020,7,15,1,22.5
2020,7,15,2,22.4
2020,7,15,3,22.7
2020,7,15,4,21.5
2020,7,15,5,20.5
2020,7,15,6,19.7
2020,7,15,7,19.3
2020,7,15,8,18.8
2020,7,15,9,18.1
2020,7,15,10,17.5
2020,7,15,11,19.3
2020,7,15,12,21.1
2020,7,15,13,23.6
2020,7,15,14,26.7
2020,7,15,15,28.1
2020,7,15,16,28.9
2020,7,15,17,29.7
2020,7,15,18,30.3
2020,7,15,19,30.5
2020,7,15,20,30.6
2020,7,15,21,30.4
2020,7,15,22,29.8
2020,7,15,23,28.7
2020,7,16,0,26.5
2020,7,16,1,25.2
2020,7,16,2,24.7
2020,7,16,3,24.1
2020,7,16,4,23.5
2020,7,16,5,23
2020,7,16,6,22.6
2020,7,16,7,22.4
2020,7,16,8,22.3
2020,7,16,9,22.3
2020,7,16,10,22.5
2020,7,16,11,23
2020,7,16,12,23.6
2020,7,16,13,24.4
2020,7,16,14,25.5
2020,7,16,15,26.6
2020,7,16,16,27.4
2020,7,16,17,28
2020,7,16,18,28.4
2020,7,16,19,28.7
2020,7,16,20,28.6
2020,7,16,21,28.3
2020,7,16,22,27.7
